KS,Domain,Domain_,Construct,Construct_,Subconstruct,Subconstruct_,KS,KS_,G1,G2,G3,G4,G5,G6,G7,G8,G9
C1.1.1,C,Comprehension of spoken or signed language,1,Retrieve information at word level,1,Comprehend spoken and signed language at the word or phrase level,1,Understand the meaning of grade-level spoken or signed words ,x,x,,,,,,,
C1.1.2,C,Comprehension of spoken or signed language,1,Retrieve information at word level,1,Comprehend spoken and signed language at the word or phrase level,2,Follow spoken or signed instructions,x,x,,,,,,,
C1.2.1,C,Comprehension of spoken or signed language,1,Retrieve information at word level,2,"Recognize the meaning of common grade-level words in a short, grade-level continuous text read to or signed for the learner",1,Identify the meaning of common words in grade-level continuous texts read to or signed for the learner,x,x,,,,,,,
C2.1.1,C,Comprehension of spoken or signed language,2,Retrieve information at sentence or text level,1,Retrieve explicit information in a short grade-level continuous text read to or signed for the learner,1,Retrieve explicit information from grade-level continuous texts read to or signed for the learner,x,x,x,,,,,,
C3.1.1,C,Comprehension of spoken or signed language,3,Interpret information at sentence or text level,1,Interpret information in a short grade-level continuous text read to or signed  for the learner,1,Make simple inferences based on explicit information in grade-level continuous texts read to or signed for the learner,,x,x,,,,,,
C3.1.2,C,Comprehension of spoken or signed language,3,Interpret information at sentence or text level,1,Interpret information in a short grade-level continuous text read to or signed  for the learner,2,Infer the meaning of words in grade-level continuous texts read to or signed for the learner,,,x,,,,,,
C3.1.3,C,Comprehension of spoken or signed language,3,Interpret information at sentence or text level,1,Interpret information in a short grade-level continuous text read to or signed  for the learner,3,Associate noun and pronoun references in grade-level continuous texts read to or signed for the learner,,,x,,,,,,
C3.1.4,C,Comprehension of spoken or signed language,3,Interpret information at sentence or text level,1,Interpret information in a short grade-level continuous text read to or signed  for the learner,4,Demonstrate a broad understanding of grade-level continuous texts read to or signed for the learner,,,x,,,,,,
D1.1.1,D,Decoding,1,Precision,1,Identify symbol-sound/fingerspelling and/or symbol-morpheme correspondences ,1,"Sound out or sign grade-level symbols, if the curriculum introduces new symbols at this grade-level",x,x,x,x,x,x,x,x,x
D1.2.1,D,Decoding,1,Precision,2,Decode isolated words,1,"Say or sign common, isolated grade-level words ",x,x,x,x,x,x,x,x,x
D2.1.1,D,Decoding,2,Fluency,1,Say or sign a grade-level continuous text at pace and with accuracy,1,Accurately say or sign a grade-level continuous text ,,x,,,,,,,
D2.1.2,D,Decoding,2,Fluency,1,Say or sign a grade-level continuous text at pace and with accuracy,2,Say or sign fluently a grade-level continuous text ,,,x,x,x,x,x,x,x
R1.1.1,R,Reading comprehension,1,Retrieve information,1,Recognize the meaning of common grade-level words,1,Recognize the meaning of common grade-level words ,x,x,x,x,x,x,x,x,x
R1.2.1,R,Reading comprehension,1,Retrieve information,2,Retrieve explicit information in a grade-level text by direct- or close-word matching,1,Retrieve a single piece of explicit information from a grade-level text by direct- or close-word matching ,,x,x,x,,,,,
R1.2.2,R,Reading comprehension,1,Retrieve information,2,Retrieve explicit information in a grade-level text by direct- or close-word matching,2,Retrieve a single piece of explicit information from a grade-level continuous text by direct- or close-word matching ,,,,,x,x,x,x,x
R1.2.3,R,Reading comprehension,1,Retrieve information,2,Retrieve explicit information in a grade-level text by direct- or close-word matching,3,"Retrieve a single piece of explicit information from a grade-level non-continuous text (tables, diagrams, graphs) by direct- or close-word matching ",,,,,x,x,x,x,x
R1.3.1,R,Reading comprehension,1,Retrieve information,3,Retrieve explicit information in a grade-level text by synonymous matching,1,Retrieve a single piece of explicit information from a grade-level text by synonymous word matching ,,,x,x,,,,,
R1.3.2,R,Reading comprehension,1,Retrieve information,3,Retrieve explicit information in a grade-level text by synonymous matching,2,Retrieve a single piece of explicit information from a grade-level continuous text by synonymous word matching ,,,,,x,x,x,x,x
R1.3.3,R,Reading comprehension,1,Retrieve information,3,Retrieve explicit information in a grade-level text by synonymous matching,3,"Retrieve a single piece of explicit information from a grade-level non-continuous text (e.g., simple diagrams and tables) by synonymous word matching ",,,,,x,x,x,x,x
R2.1.1,R,Reading comprehension,2,Interpret information,1,Identify the meaning of unknown words and expressions in a grade-level text,1,Identify the meaning of unknown words (including familiar words used in unfamiliar ways) and idiomatic and figurative expressions in a grade-level text,,,x,x,x,x,x,x,x
R2.2.1,R,Reading comprehension,2,Interpret information,2,Make inferences in a grade-level text,1,Make simple inferences in a grade-level text by relating pieces of explicit and/or implicit information in the text,,,x,x,,,,,
R2.2.2,R,Reading comprehension,2,Interpret information,2,Make inferences in a grade-level text,2,Make inferences in a grade-level continuous text by relating pieces of explicit and/or implicit information in the text,,,,,x,x,x,x,x
R2.2.3,R,Reading comprehension,2,Interpret information,2,Make inferences in a grade-level text,3,"Make inferences in a grade-level non-continuous text (e.g., tables, diagrams, graphs) by relating pieces of explicit and/or implicit information",,,,,x,x,x,x,x
R2.2.4,R,Reading comprehension,2,Interpret information,2,Make inferences in a grade-level text,4,Identify the sequence of events/actions/steps in a grade-level text,,,,x,x,x,x,x,x
R2.2.5,R,Reading comprehension,2,Interpret information,2,Make inferences in a grade-level text,5,"Identify, compare, or contrast points of view in a grade-level text ",,,,,x,x,x,x,x
R2.2.6,R,Reading comprehension,2,Interpret information,2,Make inferences in a grade-level text,6,"Identify, compare, or contrast evidence in a grade-level text to support or explain an idea, action, or statement",,,,,,x,x,x,x
R2.2.7,R,Reading comprehension,2,Interpret information,2,Make inferences in a grade-level text,7,Draw a basic conclusion from a grade-level text by synthesizing information in the text (grades 6 to 9),,,,,,x,x,x,x
R2.2.8,R,Reading comprehension,2,Interpret information,2,Make inferences in a grade-level text,8,Apply information from a grade-level text to a new example or situation,,,,,,,,,x
R2.3.1,R,Reading comprehension,2,Interpret information,3,Identify the main and secondary ideas in a grade-level text,1,Identify the main idea in a grade-level text when it is not explicitly stated,,,x,x,x,x,x,x,x
R2.3.2,R,Reading comprehension,2,Interpret information,3,Identify the main and secondary ideas in a grade-level text,2,Distinguish between a prominent main idea and secondary ideas in a grade-level text ,,,,,x,x,x,x,x
R3.1.1,R,Reading comprehension,3,Reflect on information,1,Identify the purpose and audience of a text,1,"Identify the purpose of a grade-level text when it is not explicitly stated, or of features of the text (e.g., vocabulary or images, graphics or other paratextual features)",,,,x,x,x,x,x,x
R3.1.2,R,Reading comprehension,3,Reflect on information,1,Identify the purpose and audience of a text,2,Identify evidence in the text to support the purpose of a grade-level text or of features of the text,,,,,,x,x,x,x
R3.1.3,R,Reading comprehension,3,Reflect on information,1,Identify the purpose and audience of a text,3,Identify the audience of a grade-level text and the evidence in the text that supports that assertion,,,,,,x,x,x,x
R3.2.1,R,Reading comprehension,3,Reflect on information,2,Evaluate a text with justification,1,Give an opinion about a grade-level text and use evidence from the text to justify that opinion ,,,,x,x,x,x,x,x
R3.2.2,R,Reading comprehension,3,Reflect on information,2,Evaluate a text with justification,2,Evaluate the conclusion presented in a grade-level informational text ,,,,,,,,,x
R3.3.1,R,Reading comprehension,3,Reflect on information,3,Evaluate the status of claims made in a text,1,Distinguish between factual information and opinion in a grade-level text ,,,,,,x,x,x,x
R3.3.2,R,Reading comprehension,3,Reflect on information,3,Evaluate the status of claims made in a text,2,Assess the credibility of a grade-level text in digital format or on social media,,,,,,,,,x
R3.4.1,R,Reading comprehension,3,Reflect on information,4,Evaluate the effectiveness of a text,1,"Evaluate the effectiveness of the features of a grade-level text (e.g., images/graphics, paratextual features, and vocabulary)",,,,,,,,x,x
